Tamanho,Tipo de Dado,Árvore,Tempo Inserção (ms),Comparações Médias Inserção,Tempo Busca (ms),Comparações Médias Busca,Tempo Remoção (ms),Comparações Médias Remoção,Altura Final,Total Nós,Rotações
100,Aleatório,BST,0.1049,6.48,0.0778,7.48,0.0443,6.46,14,100,0
100,Aleatório,AVL,0.2919,6.29,0.0656,5.85,0.1448,6.18,8,100,66
100,Aleatório,Rubro-Negra,0.1587,5.34,0.0727,5.89,0.0811,3.82,8,100,58
100,Ordenado,BST,0.5495,49.5,0.413,50.5,0.0134,1.0,100,100,0
100,Ordenado,AVL,0.3117,6.73,0.0596,5.8,0.1073,5.26,7,100,93
100,Ordenado,Rubro-Negra,0.3482,8.09,0.0775,6.2,0.064,4.34,11,100,89
1000,Aleatório,BST,1.3247,11.26,1.1576,12.26,0.633,11.38,24,1000,0
1000,Aleatório,AVL,4.9989,9.72,0.929,9.15,2.0966,9.52,12,1000,705
1000,Aleatório,Rubro-Negra,2.0071,8.76,1.038,9.23,1.5059,6.83,12,1000,571
1000,Ordenado,BST,96.0542,499.5,87.577,500.5,0.1279,1.0,1000,1000,0
1000,Ordenado,AVL,5.1062,9.98,0.8915,8.99,1.5361,7.48,10,1000,990
1000,Ordenado,Rubro-Negra,3.1758,14.48,1.1003,9.41,0.7681,7.51,17,1000,983
10000,Aleatório,BST,23.4041,15.63,16.7451,16.63,10.3756,15.81,32,10000,0
10000,Aleatório,AVL,69.4069,13.06,12.8959,12.54,31.0735,12.92,16,10000,6826
10000,Aleatório,Rubro-Negra,30.7881,12.16,33.6811,12.64,14.4244,10.25,17,10000,5740
10000,Ordenado,BST,12385.8938,4999.5,9468.341,5000.5,1.0285,1.0,10000,10000,0
10000,Ordenado,AVL,64.938,13.36,12.1739,12.36,20.076,9.86,14,10000,9986
10000,Ordenado,Rubro-Negra,35.3743,21.14,15.6805,12.89,9.76,10.82,24,10000,9976
